Graph,Library,Method,Sort,Triangles,Time_ms,IterType
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,135.975,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,108.162,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,103.462,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,104.427,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,103.904,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,102.379,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,103.509,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,108.055,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,106.123,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,NoSort,120676,104.773,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,105.947,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,103.912,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,152.361,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,156.969,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,109.324,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,110.126,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,108.719,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,105.526,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,109.465,Measured
roadNet-CA.mtx,LAGraph,Burkhardt,Desc,120676,111.205,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,132.854,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,131.301,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,130.254,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,132.25,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,131.72,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,132.218,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,130.727,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,134.737,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,132.724,Measured
roadNet-CA.mtx,LAGraph,Cohen,NoSort,120676,130.265,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,133.108,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,130.607,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,132.447,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,131,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,131.935,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,129.112,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,127.156,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,131.822,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,131.574,Measured
roadNet-CA.mtx,LAGraph,Cohen,Desc,120676,128.809,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,91.773,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,87.994,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,86.598,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,92.416,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,87.705,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,87.76,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,87.072,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,85.808,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,85.608,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,NoSort,120676,88.316,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,321.753,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,316.003,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,318.614,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,315.768,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,316.454,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,317.019,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,315.978,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,318.417,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,313.506,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Asc,120676,312.526,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,305.008,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,312.407,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,307.114,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,305.384,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,303.228,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,304.521,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,301.301,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,300.761,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,299.438,Measured
roadNet-CA.mtx,LAGraph,Sandia_LL,Desc,120676,308.232,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,93.398,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,95.103,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,93.043,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,91.886,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,94.231,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,93.58,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,92.548,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,94.904,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,93.458,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,NoSort,120676,92.906,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,310.072,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,306.723,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,306.207,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,308.658,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,305.519,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,307.265,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,309.09,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,305.011,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,304.644,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Asc,120676,308.517,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,305.773,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,297.068,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,299.017,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,298.886,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,295.327,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,296.115,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,293.25,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,295.814,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,293.61,Measured
roadNet-CA.mtx,LAGraph,Sandia_UU,Desc,120676,294.504,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,91.89,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,91.411,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,90.594,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,91.045,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,91.194,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,90.849,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,90.591,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,90.607,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,90.624,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,NoSort,120676,91.372,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,307.861,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,316.135,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,309.614,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,306.306,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,306.802,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,302.297,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,303.234,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,304.163,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,307.545,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Asc,120676,304.619,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,294.221,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,295.936,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,297.347,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,296.285,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,296.636,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,297.381,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,297.939,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,297.236,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,295.861,Measured
roadNet-CA.mtx,LAGraph,Sandia_LUT,Desc,120676,295.108,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,97.547,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,96.935,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,96.952,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,97.457,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,95.861,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,96.446,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,96.349,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,96.198,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,97.301,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,NoSort,120676,96.085,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,306.518,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,306.04,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,304.854,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,306.549,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,308.757,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,306.534,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,306.851,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,307.249,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,305.584,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Asc,120676,306.463,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,297.472,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,297.354,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,294.246,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,295.606,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,297.099,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,295.303,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,296.53,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,295.457,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,297.936,Measured
roadNet-CA.mtx,LAGraph,Sandia_ULT,Desc,120676,297.05,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,30.208,Warmup
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.514,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.563,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.418,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.408,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.547,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.284,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.306,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.479,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.288,Measured
roadNet-CA.mtx,SPLA,Masked-mxm,None,,5.318,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20301.2,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20325.6,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20298.2,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20368.8,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20321.7,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20421.4,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20292.5,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20163.7,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20340.6,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,NoSort,148023613,20163.2,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20187.5,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20230.3,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20105.3,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20142.3,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20229.9,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20095.5,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20109.4,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20159.3,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20171.8,Measured
soc-LiveJournal1.mtx,LAGraph,Burkhardt,Desc,148023613,20178.4,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,9384.51,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8927.6,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8933.63,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8895.95,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8891.85,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8930.47,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8916.84,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8922.44,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8900.52,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,NoSort,148869596,8899.78,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8932.85,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8960.67,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8873.78,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8902.16,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8898.85,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8889.43,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8824.2,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8830.48,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8826.81,Measured
soc-LiveJournal1.mtx,LAGraph,Cohen,Desc,148869596,8788.15,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4641.01,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4634.93,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4669.57,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4637.56,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4644.97,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4641.11,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4643.05,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4637.56,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4646.65,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,NoSort,187551052,4630.59,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7883.77,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7876.02,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7887.24,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7883.7,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7880.77,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7858.94,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7890.98,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7862.57,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7848.07,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Asc,199743706,7887.1,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7167.57,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7321.4,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7246.91,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7223.12,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7229.94,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7264.19,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7260.39,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7237.95,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7240.63,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_LL,Desc,124317523,7255.92,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4322.43,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4314.17,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4318.36,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4746.59,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4439.7,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4314.91,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4430.48,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4387.68,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4408.33,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,NoSort,127525239,4401.52,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7414.8,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7335.04,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7299.58,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7294.19,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7278.68,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7346.71,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7360.46,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7369.87,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7319.91,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Asc,123507367,7437,Measured
soc-LiveJournal1.mtx,LAGraph,Sandia_UU,Desc,198658784,8235.62,Measured
