Graph,LibraryMode,Mode,Iteration,Time_ms,Visited
soc-LiveJournal1.mtx,LAGraph directed,directed,1,241.349,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,2,242.977,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,3,232.054,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,4,233.302,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,5,238.755,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,6,236.419,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,7,234.341,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,8,241.544,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,9,239.348,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,10,238.775,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,11,236.108,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,12,238.896,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,13,238.838,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,14,239.812,4400347
soc-LiveJournal1.mtx,LAGraph directed,directed,15,240.595,4400347
soc-LiveJournal1.mtx,LAGraph undirected,undirected,1,162.847,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,2,200.253,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,3,164.128,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,4,162.992,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,5,161.966,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,6,161.84,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,7,164.235,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,8,160.731,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,9,165.373,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,10,168.022,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,11,167.315,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,12,169.972,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,13,165.604,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,14,168.105,4843953
soc-LiveJournal1.mtx,LAGraph undirected,undirected,15,165.659,4843953
soc-LiveJournal1.mtx,SpLA directed,directed,1,826.023,-1
soc-LiveJournal1.mtx,SpLA directed,directed,2,54.083,-1
soc-LiveJournal1.mtx,SpLA directed,directed,3,49.614,-1
soc-LiveJournal1.mtx,SpLA directed,directed,4,50.05,-1
soc-LiveJournal1.mtx,SpLA directed,directed,5,49.59,-1
soc-LiveJournal1.mtx,SpLA directed,directed,6,50.145,-1
soc-LiveJournal1.mtx,SpLA directed,directed,7,51.38,-1
soc-LiveJournal1.mtx,SpLA directed,directed,8,49.554,-1
soc-LiveJournal1.mtx,SpLA directed,directed,9,49.197,-1
soc-LiveJournal1.mtx,SpLA directed,directed,10,51.52,-1
soc-LiveJournal1.mtx,SpLA directed,directed,11,49.237,-1
soc-LiveJournal1.mtx,SpLA directed,directed,12,48.551,-1
soc-LiveJournal1.mtx,SpLA directed,directed,13,49.491,-1
soc-LiveJournal1.mtx,SpLA directed,directed,14,49.695,-1
soc-LiveJournal1.mtx,SpLA directed,directed,15,49.16,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,1,299.952,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,2,72.328,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,3,66.771,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,4,66.457,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,5,65.83,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,6,65.98,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,7,67.384,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,8,65.295,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,9,66.179,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,10,65.476,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,11,65.84,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,12,65.628,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,13,65.552,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,14,65.789,-1
soc-LiveJournal1.mtx,SpLA undirected,undirected,15,65.791,-1
patents.mtx,LAGraph directed,directed,1,5.447,428
patents.mtx,LAGraph directed,directed,2,1.676,428
patents.mtx,LAGraph directed,directed,3,1.724,428
patents.mtx,LAGraph directed,directed,4,1.657,428
patents.mtx,LAGraph directed,directed,5,1.603,428
patents.mtx,LAGraph directed,directed,6,1.574,428
patents.mtx,LAGraph directed,directed,7,1.8,428
patents.mtx,LAGraph directed,directed,8,1.788,428
patents.mtx,LAGraph directed,directed,9,1.571,428
patents.mtx,LAGraph directed,directed,10,1.618,428
patents.mtx,LAGraph directed,directed,11,1.616,428
patents.mtx,LAGraph directed,directed,12,1.749,428
patents.mtx,LAGraph directed,directed,13,1.686,428
patents.mtx,LAGraph directed,directed,14,1.646,428
patents.mtx,LAGraph directed,directed,15,1.629,428
patents.mtx,LAGraph undirected,undirected,1,165.641,3739717
patents.mtx,LAGraph undirected,undirected,2,167.085,3739717
patents.mtx,LAGraph undirected,undirected,3,167.1,3739717
patents.mtx,LAGraph undirected,undirected,4,165.968,3739717
patents.mtx,LAGraph undirected,undirected,5,163.799,3739717
patents.mtx,LAGraph undirected,undirected,6,164.337,3739717
patents.mtx,LAGraph undirected,undirected,7,170.725,3739717
patents.mtx,LAGraph undirected,undirected,8,163.579,3739717
patents.mtx,LAGraph undirected,undirected,9,166.326,3739717
patents.mtx,LAGraph undirected,undirected,10,160.004,3739717
patents.mtx,LAGraph undirected,undirected,11,164.093,3739717
patents.mtx,LAGraph undirected,undirected,12,163.8,3739717
patents.mtx,LAGraph undirected,undirected,13,160.177,3739717
patents.mtx,LAGraph undirected,undirected,14,171.923,3739717
patents.mtx,LAGraph undirected,undirected,15,171.77,3739717
patents.mtx,SpLA directed,directed,1,56.539,-1
patents.mtx,SpLA directed,directed,2,5.956,-1
patents.mtx,SpLA directed,directed,3,5.911,-1
patents.mtx,SpLA directed,directed,4,6.105,-1
patents.mtx,SpLA directed,directed,5,5.928,-1
patents.mtx,SpLA directed,directed,6,5.944,-1
patents.mtx,SpLA directed,directed,7,5.933,-1
patents.mtx,SpLA directed,directed,8,5.883,-1
patents.mtx,SpLA directed,directed,9,5.819,-1
patents.mtx,SpLA directed,directed,10,6.317,-1
patents.mtx,SpLA directed,directed,11,5.834,-1
patents.mtx,SpLA directed,directed,12,5.868,-1
patents.mtx,SpLA directed,directed,13,5.846,-1
patents.mtx,SpLA directed,directed,14,6.04,-1
patents.mtx,SpLA directed,directed,15,6.094,-1
patents.mtx,SpLA undirected,undirected,1,155.346,-1
patents.mtx,SpLA undirected,undirected,2,54.064,-1
patents.mtx,SpLA undirected,undirected,3,50.386,-1
patents.mtx,SpLA undirected,undirected,4,44.696,-1
patents.mtx,SpLA undirected,undirected,5,43.135,-1
patents.mtx,SpLA undirected,undirected,6,41.62,-1
patents.mtx,SpLA undirected,undirected,7,41.974,-1
patents.mtx,SpLA undirected,undirected,8,44.435,-1
patents.mtx,SpLA undirected,undirected,9,46.637,-1
patents.mtx,SpLA undirected,undirected,10,51.112,-1
patents.mtx,SpLA undirected,undirected,11,59.881,-1
patents.mtx,SpLA undirected,undirected,12,54.152,-1
patents.mtx,SpLA undirected,undirected,13,45.521,-1
patents.mtx,SpLA undirected,undirected,14,43.858,-1
patents.mtx,SpLA undirected,undirected,15,43.261,-1
wiki-Talk.mtx,LAGraph directed,directed,1,100.482,2354316
wiki-Talk.mtx,LAGraph directed,directed,2,97.667,2354316
wiki-Talk.mtx,LAGraph directed,directed,3,99.387,2354316
wiki-Talk.mtx,LAGraph directed,directed,4,97.615,2354316
wiki-Talk.mtx,LAGraph directed,directed,5,100.677,2354316
wiki-Talk.mtx,LAGraph directed,directed,6,99.75,2354316
wiki-Talk.mtx,LAGraph directed,directed,7,98.888,2354316
wiki-Talk.mtx,LAGraph directed,directed,8,100.472,2354316
wiki-Talk.mtx,LAGraph directed,directed,9,99.735,2354316
wiki-Talk.mtx,LAGraph directed,directed,10,99.654,2354316
wiki-Talk.mtx,LAGraph directed,directed,11,100.522,2354316
wiki-Talk.mtx,LAGraph directed,directed,12,99.515,2354316
wiki-Talk.mtx,LAGraph directed,directed,13,100.788,2354316
wiki-Talk.mtx,LAGraph directed,directed,14,99.653,2354316
wiki-Talk.mtx,LAGraph directed,directed,15,100.248,2354316
wiki-Talk.mtx,LAGraph undirected,undirected,1,44.855,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,2,41.466,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,3,42.389,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,4,42.031,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,5,42.955,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,6,42.55,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,7,41.79,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,8,41.454,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,9,42.068,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,10,42.253,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,11,42.396,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,12,41.999,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,13,43.832,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,14,41.868,2388953
wiki-Talk.mtx,LAGraph undirected,undirected,15,41.808,2388953
wiki-Talk.mtx,SpLA directed,directed,1,88.326,-1
wiki-Talk.mtx,SpLA directed,directed,2,50.659,-1
wiki-Talk.mtx,SpLA directed,directed,3,51.357,-1
wiki-Talk.mtx,SpLA directed,directed,4,51.906,-1
wiki-Talk.mtx,SpLA directed,directed,5,52.468,-1
wiki-Talk.mtx,SpLA directed,directed,6,51.104,-1
wiki-Talk.mtx,SpLA directed,directed,7,51.244,-1
wiki-Talk.mtx,SpLA directed,directed,8,53.058,-1
wiki-Talk.mtx,SpLA directed,directed,9,51.184,-1
wiki-Talk.mtx,SpLA directed,directed,10,51.259,-1
wiki-Talk.mtx,SpLA directed,directed,11,51.588,-1
wiki-Talk.mtx,SpLA directed,directed,12,52.032,-1
wiki-Talk.mtx,SpLA directed,directed,13,50.6,-1
wiki-Talk.mtx,SpLA directed,directed,14,51.006,-1
wiki-Talk.mtx,SpLA directed,directed,15,53.338,-1
wiki-Talk.mtx,SpLA undirected,undirected,1,135.598,-1
wiki-Talk.mtx,SpLA undirected,undirected,2,83,-1
wiki-Talk.mtx,SpLA undirected,undirected,3,79.841,-1
wiki-Talk.mtx,SpLA undirected,undirected,4,80.768,-1
wiki-Talk.mtx,SpLA undirected,undirected,5,83.088,-1
wiki-Talk.mtx,SpLA undirected,undirected,6,79.635,-1
wiki-Talk.mtx,SpLA undirected,undirected,7,79.101,-1
wiki-Talk.mtx,SpLA undirected,undirected,8,81.129,-1
wiki-Talk.mtx,SpLA undirected,undirected,9,81.299,-1
wiki-Talk.mtx,SpLA undirected,undirected,10,79.348,-1
wiki-Talk.mtx,SpLA undirected,undirected,11,79.388,-1
wiki-Talk.mtx,SpLA undirected,undirected,12,85.205,-1
wiki-Talk.mtx,SpLA undirected,undirected,13,82.189,-1
wiki-Talk.mtx,SpLA undirected,undirected,14,79.684,-1
wiki-Talk.mtx,SpLA undirected,undirected,15,79.837,-1
rgg_n_2_22_s0.mtx,LAGraph directed,directed,1,550.275,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,2,528.588,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,3,537.78,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,4,538.642,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,5,555.317,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,6,524.938,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,7,534.506,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,8,528.289,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,9,533.853,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,10,525.435,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,11,532.919,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,12,527.309,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,13,526.535,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,14,536.606,4194299
rgg_n_2_22_s0.mtx,LAGraph directed,directed,15,531.879,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,1,523.927,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,2,544.395,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,3,519.061,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,4,529.07,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,5,524.85,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,6,523.104,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,7,524.648,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,8,529.294,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,9,525.322,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,10,522.948,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,11,527.241,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,12,534.62,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,13,532.62,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,14,527.415,4194299
rgg_n_2_22_s0.mtx,LAGraph undirected,undirected,15,528.593,4194299
rgg_n_2_22_s0.mtx,SpLA directed,directed,1,820.309,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,2,723.783,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,3,723.239,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,4,700.234,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,5,712.251,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,6,708.27,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,7,717.846,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,8,698.741,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,9,707.324,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,10,661.894,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,11,677.902,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,12,685.883,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,13,699.896,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,14,710.433,-1
rgg_n_2_22_s0.mtx,SpLA directed,directed,15,704.472,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,1,2293.36,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,2,2050.05,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,3,2158.71,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,4,2181.16,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,5,2130.39,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,6,2084.44,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,7,2085.46,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,8,2138.05,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,9,2064.2,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,10,2067.19,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,11,2078.85,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,12,2074.46,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,13,2068.29,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,14,2053.86,-1
rgg_n_2_22_s0.mtx,SpLA undirected,undirected,15,2061.71,-1
